Wavenumber,WD23MI02,WD33MI03,SH55MI02,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH01MI11,SH01MI05,SH63MI39,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,AK96MI13,OK14MI01,WD35MI04A,SH63MI43,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,Terry3MI03,JFL19BMI11,WD12MI04A,FI45MI05,WD70MI01A,WD35MI02,WD07MI01A,FI45MI06,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,FI38MI05A,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI24
1781.933,0.45289972711365245,0.34382321600345894,0.30626810422005113,0.22606211548519795,0.572868183995254,0.5318024269038135,0.3117961253917445,0.4496286360152683,0.25630569973192735,0.38912531302535075,0.9901990746623872,0.10689489619477649,0.5188777402378674,0.21059407122754287,0.11889599428723918,0.48304004745376367,0.6632406912729075,0.3151051823578258,0.21993580333444776,0.34701796604821866,0.38359842913822556,0.29114438198818204,0.1788838749443248,0.0962908268539302,0.3852941613838597,0.23077838162101705,0.2698668283436629,0.37080231906871125,0.39130281376590514,0.39390697922029216,0.32861648538096605,0.3523280598188478,0.4226679572434194,0.33251284350202703,0.3871657007661219,0.3508854608623242,0.3367528093141056,0.4248307622078025,0.4632061834226574,0.46047981392886866,0.40780994212682825,0.32157404695027536,0.36039706628808993,0.5053391347488833,0.42206786613457536,0.36633612639833113,0.2343548211092124,0.1920937748506597,0.40101662160025436,0.3168194988294931,0.3852513637760111,0.3584225949025325,0.3018533933128066,0.3584864973789709,0.35806093839440317
1783.861,0.4523572871484153,0.3434812045343845,0.30619253752085024,0.22584450544517065,0.5726269892768338,0.5310069903408197,0.31171437359515475,0.44902152486518726,0.2560000152101036,0.3889540887160394,0.9891096132342884,0.10683314101214744,0.518231250813979,0.2101234131371768,0.11814248463642447,0.4827159713368298,0.6624778638725598,0.3146889944795285,0.2195700854437296,0.3467310036230465,0.3833335285516209,0.29085000820368206,0.17875039371961166,0.09601867392392947,0.3847913357042603,0.23049138758747642,0.26944157090668097,0.370261557469273,0.3909532630511028,0.3933984686642061,0.32834609871253406,0.3520802214286835,0.42202791577059406,0.3319435594554035,0.3867457679766416,0.3511541904455199,0.33638198351017934,0.42406106393099896,0.46280133419435704,0.4598879313775201,0.40733012339029506,0.32104998114093336,0.3601241914832765,0.5050092497433554,0.421344443420442,0.36581627912469145,0.23390178972299022,0.19189273738222112,0.4007491437986544,0.31660596229338966,0.3847650113437749,0.3584657281161142,0.301557649784746,0.3581970540736193,0.35777394067975943
1785.79,0.45179681851543596,0.3431229798715102,0.3061073666102121,0.22560269989436152,0.5723507241719877,0.5302016332906094,0.31161273642156717,0.44840197241314644,0.2556804356730413,0.3887454130308971,0.9880050816027955,0.1067506203263949,0.5175699995462614,0.2096561726342359,0.11737950791601824,0.48237580341112973,0.6616844713546374,0.3142524996697272,0.2191950078551729,0.3464448193971681,0.3830573719144157,0.29053469887175715,0.1786076873263141,0.09573343778912063,0.38427744849717926,0.23018651243615118,0.26901312526218835,0.3697038030661101,0.39056399217218857,0.3928889611880182,0.3280706669509083,0.35182225662286487,0.42139222807650756,0.3313705667257385,0.3863232448690333,0.3514076579148663,0.3359996881817853,0.4232882659315818,0.4623857407748975,0.459265917261714,0.4068295193745962,0.32052114034429674,0.35983341491943127,0.5046566726362607,0.4206040710298103,0.36527650935281897,0.2334386721002599,0.19166936674558382,0.4004733208669901,0.31637005063932055,0.38426511047006295,0.3585011807715024,0.30124469057132525,0.35788311839091796,0.35746213694284157
1787.718,0.4512229655505652,0.34274742063388225,0.30601046937777476,0.22533732702865067,0.5720478951621291,0.5293837030465647,0.31148973884142916,0.4477677531897768,0.2553503719116347,0.38849659089521765,0.986882368425548,0.10664752116703205,0.5168971691700822,0.20919136624393087,0.11660143422530454,0.48201532928576635,0.6608568716784606,0.31379577160324384,0.21881369963950206,0.34615572950295137,0.38276851946820256,0.2902004194816845,0.1784554662575683,0.09543164790877248,0.38375404948994357,0.22986704995638407,0.2685848975638026,0.36912943073117566,0.39013829602910277,0.39237957531656753,0.327786263318891,0.35155364348891616,0.4207618319867056,0.3307875694386746,0.38589479766147844,0.35164556631086746,0.3356097535116969,0.4225152232236899,0.46196174375861143,0.4586204782169908,0.4063111470524202,0.3199800352606118,0.35952355471487796,0.5042828553041045,0.41984773502757433,0.3647136767012081,0.23296324186766623,0.19142698532340863,0.40018447229606274,0.31611488239950325,0.38375326619813677,0.35851949210572276,0.30091291341344845,0.35754017483035594,0.357122284353056
1789.647,0.4506299153745642,0.34234301245809057,0.3059010161033661,0.22505083874781898,0.5717314632453567,0.5285273917537169,0.3113441303172353,0.44710321629810545,0.2550106645572119,0.38821183609330756,0.9857000941190586,0.10652488702696204,0.5161995458365977,0.20871744809693446,0.11578174228699555,0.48162651535211015,0.6599790412481265,0.31331282764874635,0.21843069994471456,0.34584314892301987,0.3824555577840185,0.2898495794538709,0.17829121908891649,0.0951031325112248,0.3832082042618018,0.22953462245226156,0.26815315361463243,0.3685320630690587,0.38968001308875566,0.39186177279996176,0.32747744144023067,0.3512676976443581,0.4201191531969372,0.3301722838133539,0.38544074095048736,0.35186555410275344,0.33520839043441425,0.4217296651596885,0.4615202956467696,0.4579567938004972,0.405768711635449,0.3194143766919278,0.3591859152909813,0.5038874298843863,0.4190642411351124,0.3641233406534938,0.23246495959431787,0.1911736896590056,0.3998636332156247,0.31584471579218354,0.3832213638191273,0.35850149298324135,0.3005608151706211,0.3571603938712768,0.35675019638024763
1791.575,0.4500150179477918,0.3419093037563566,0.3057804848986222,0.22474569599449384,0.5713976301981053,0.5276315278217958,0.31117586881793113,0.44641093487924716,0.25466311992181256,0.3878960932539744,0.9844556173216129,0.10638222102585046,0.5154735553141234,0.20823506365137023,0.1149252103579185,0.481209113390619,0.6590518299379369,0.31280458493209873,0.21804731263942748,0.34550274526300717,0.3821183142343702,0.28948133263435094,0.17811597804783177,0.09474959730697927,0.3826393650564995,0.22919041096902767,0.2677188474180076,0.3679139715093193,0.3891880142051421,0.3913365497977421,0.327141329192482,0.3509657556371464,0.4194642777533318,0.32952548071908483,0.38496094242127543,0.35206068436585397,0.33479664373862394,0.4209340637041122,0.4610613288489545,0.45727894768479904,0.40520336988145605,0.3188281680124445,0.3588212288879558,0.5034710501543802,0.41825739546717067,0.3635106217521948,0.23194641154191326,0.19091158147947415,0.3995105489542609,0.3155608613530142,0.3826698800881305,0.35844457504845756,0.3001900292469696,0.3567414485173085,0.3563465142922159
1793.504,0.44938193214605887,0.3414521797473811,0.305646823653313,0.22442031970366838,0.5710428291768342,0.5267072441119494,0.31098738753242205,0.4456962473505196,0.2543056612686146,0.38754683380016847,0.9831671111431568,0.10622194929846225,0.5147265675838875,0.20774626149915018,0.11404055482826445,0.4807680288462192,0.6580827897325102,0.3122740345598549,0.2176586336645418,0.34514502907050587,0.3817620283154051,0.28909572280234114,0.17793055263361243,0.09437490960971931,0.38205287983640984,0.22883330464918122,0.2672806108427317,0.36727609758158886,0.38866482998086943,0.3908037318593906,0.3267867115174931,0.3506497722987318,0.41880140386597736,0.32885598222319085,0.38446266161844833,0.35223650539733614,0.3343743577768228,0.4201279688468656,0.46058809987791166,0.4565815510581584,0.40461701346133666,0.3182246696342961,0.35843412895390847,0.5030338290546478,0.4174280286360101,0.36287385802396205,0.23141069275991874,0.1906361176261703,0.3991333617445453,0.31526196497523273,0.38210089325038005,0.35836062525540774,0.29980002445795967,0.35629069132452257,0.3559154149263879
1795.432,0.4487348294763092,0.34097689965114375,0.3055025921771502,0.224075018956316,0.5706673359850515,0.5257648815512944,0.31078041665413686,0.44496451837872303,0.25393860335139806,0.38716426325583275,0.9818511912042882,0.1060444527329554,0.5139652671783869,0.20725591885010514,0.11313579545202358,0.48030772019112766,0.6570799372911627,0.3117242135182804,0.21726487862318594,0.34477937519674234,0.3813916264836173,0.28869404985109764,0.1777361548751069,0.0939833556913624,0.3814540828035569,0.2284634484966833,0.26684052410946213,0.36662164121566315,0.3881111110516122,0.3902677575614586,0.3264205610801443,0.3503225665721708,0.4181373781383338,0.3281721689458573,0.38395380291370973,0.3523983612761316,0.3339435107725602,0.4193168510455551,0.46010448370919205,0.45586390902575613,0.40401282654346865,0.3176079121916856,0.3580282464162349,0.5025777444382381,0.41658089809718124,0.3622157952451679,0.23086143921316343,0.19034581517489255,0.3987399932223797,0.3149471910661641,0.38151867622752433,0.35825801271654506,0.2993932346954178,0.35581351074783263,0.3554595320679375
1797.361,0.448074399425367,0.340482008130072,0.30534950254308946,0.2237100484444479,0.5702752091892971,0.5248020964299779,0.31055388029269626,0.4442137167113992,0.2535630987498264,0.3867479852774001,0.9805042640049826,0.10584834625808084,0.5131892943783058,0.20676470200695674,0.11220700076147859,0.47982660117098525,0.6560412394259274,0.31115416649940003,0.21686909817989658,0.3444043115538643,0.3810058400735253,0.288277137692783,0.1775324062666353,0.09357345872046821,0.38084224932268007,0.22808144264688782,0.2664004458599198,0.3659506791024914,0.38752586529449273,0.3897305729675941,0.32604089246596674,0.34998364666365217,0.41747278270532034,0.32747136655906234,0.3834330482802768,0.35254704667271347,0.3335050910130827,0.41850302997420735,0.4596103560713364,0.4551283309555912,0.4033908495140488,0.3169756651248517,0.3576018048827932,0.5021033744355966,0.41571647370151116,0.3615367115717387,0.2302972658478796,0.190042389384729,0.3983284168242058,0.31461674852735927,0.38092376551914003,0.35813274604365497,0.298970293685574,0.35530770030250397,0.3549766686349156
1799.289,0.44740489673868866,0.3399717973644043,0.30518628540514375,0.22332757172982276,0.5698663284088475,0.5238259655307139,0.31030917454589513,0.4434499729284512,0.25318203366455755,0.38629980906295197,0.9791379551379539,0.1056356348260735,0.5124040986573235,0.20627461889856782,0.11126309303973266,0.47932608907590185,0.6549723934408842,0.3105679689862438,0.2164710556492618,0.34402212020814416,0.3806083773030403,0.2878460371117908,0.17732110096700582,0.09314827428272808,0.3802229580091367,0.2276902876476301,0.26596292062575577,0.3652671844019901,0.3869131109207094,0.3891942745672436,0.3256498078859666,0.3496360493443097,0.4168123341032112,0.326757886449117,0.38290455264577317,0.3526804414384507,0.33306316974808453,0.4176912750910709,0.45911051457102486,0.4543799100743431,0.40275663333737044,0.3163298236321397,0.35715914281836786,0.5016131033058868,0.4148408005187936,0.36083890048069706,0.22972228823097746,0.1897269443881929,0.39790252307702095,0.3142734414464349,0.380320117794994,0.35798594894231067,0.29853183235008535,0.35477454063644076,0.35446925664586715
1801.218,0.44672863998948226,0.33945040165285645,0.3050096980546127,0.2229290276172912,0.5694393908758352,0.5228415634568914,0.3100497617765098,0.4426772862439908,0.2527951611786711,0.3858221486858488,0.9777604984499776,0.1054109977853614,0.51161350777935,0.20578380701996266,0.11031006729921528,0.4788095673900465,0.6538790087097169,0.30996921381210213,0.2160664782284443,0.34363549863778053,0.3802024113350356,0.2874018521702646,0.17710354874087847,0.09271055947618724,0.3795993060257714,0.2272912279352988,0.26552559252291363,0.36457232330441863,0.3862795499701819,0.38865551087325584,0.3252510992939929,0.3492812995402936,0.416154981852211,0.32603536142030654,0.3823703051660879,0.3527997600311269,0.33261790823520493,0.4168779869467518,0.458606990010539,0.45361819731453595,0.40211275796070556,0.31567218868309754,0.35670487605436996,0.5011082473177602,0.4139542307265286,0.36012180776605507,0.22913900931104564,0.1893987909600639,0.3974657918878785,0.3139195632609455,0.3797084445373289,0.3578238054359034,0.29807747763330256,0.3542196809457489,0.3539427088163463
1803.146,0.44604603485380484,0.33892022698330143,0.304815503666307,0.2225149783102972,0.5689906533046066,0.5218515590690036,0.30977781691140327,0.441898600910908,0.2524018263494671,0.3853161846663315,0.9763762249838174,0.10517806684455297,0.5108190440694942,0.20528970235673683,0.10935293277188902,0.4782787202781306,0.6527638914031552,0.30936018259385284,0.21565063191924763,0.34324478542514497,0.37978970680514873,0.2869442693314973,0.17688057103348812,0.092261904622066,0.37897296003573205,0.22688487710258845,0.2650857166080706,0.36386621861153834,0.38562984384176957,0.38811011354268077,0.3248466074297561,0.3489201551822081,0.4154986953692636,0.32530583938781077,0.38183071507614796,0.3529032590236212,0.33216880584902025,0.4160587558357793,0.4581007120245644,0.45284211186484796,0.40146053162119133,0.3150041061984071,0.3562423180770171,0.5005887417974298,0.41305604401494683,0.35938402472517667,0.22854923360242888,0.18905670127146526,0.3970198110479087,0.3135567739487679,0.3790881222599827,0.3576501315426082,0.2976056659555339,0.35364618872462716,0.3534008790962297
1805.075,0.4453589288934144,0.3383814917796315,0.30460283729977794,0.22208578583644162,0.5685241201184237,0.5208551981318748,0.30949408205769946,0.44111265435904784,0.2520023392611238,0.3847817084557446,0.9749842938361682,0.1049382497733218,0.5100222563001322,0.20479091761544832,0.10838874539231813,0.47773344771899856,0.6516268455936962,0.30874123500143386,0.215223589587436,0.34284982709463113,0.3793701018780721,0.28647471381923356,0.1766520744829414,0.09180139221650342,0.3783441396360492,0.2264720672705365,0.2646430094239043,0.3631484414247166,0.38496697302706223,0.38755700740573995,0.3244363241639562,0.3485521808859629,0.4148421800681415,0.32456737475402886,0.3812844384679331,0.3529935162490804,0.33171613839140013,0.4152320581895742,0.45759196908259836,0.45205241365398247,0.4008004884715523,0.31432293715071385,0.355771597548856,0.5000553762390243,0.41214500332991527,0.3586238049415877,0.2279517820197092,0.1887015539740358,0.39656349571300087,0.3131862687280849,0.37845917022690034,0.35746425190806497,0.29711606378366656,0.35305510159562586,0.3528442551280089
1807.003,0.44466181658156423,0.3378317096325791,0.30437231137566556,0.22164187083400527,0.5680338234311682,0.5198480690983184,0.30919800096101235,0.4403188874151071,0.25159578358646234,0.3842216463161202,0.9735767492014845,0.1046905526134741,0.5092166641324068,0.20428617454992112,0.10741822339782359,0.47717313660377314,0.65046565477964,0.30811098967113343,0.21478466600125695,0.34244585443238995,0.37894164287808224,0.2859910530651423,0.17641796264726523,0.09132915538964052,0.37770921284555325,0.22605157764789816,0.26419560564843286,0.36241823562007347,0.3842878270208751,0.3869943952053079,0.32401722520199716,0.3481767891267897,0.4141821202620769,0.32381912182870726,0.38072921508298563,0.3530647525919147,0.3312576985131967,0.4143955638392688,0.4570777282486747,0.45124810894501755,0.4001300505574836,0.3136319463802677,0.3552914960823649,0.4995066258715449,0.4112201695415945,0.3578435875821498,0.2273469910178069,0.1883333571644948,0.39609496434664637,0.31280729148192477,0.37781901872517765,0.35726491977473324,0.29660892470883204,0.3524443088304006,0.35227281334081384
1808.932,0.44395225544161177,0.33727078324842813,0.30412341239653456,0.22118175184320138,0.5675137333857894,0.5188313709383592,0.3088889391266979,0.43951837710305247,0.25118049371899054,0.3836347875109709,0.972155194427877,0.10443393363798384,0.508400728143406,0.20377610926542464,0.10644449806668313,0.47659824581914867,0.6492802713218337,0.30746873111019785,0.2143317729623834,0.3420340816513546,0.3785045891738951,0.2854911269475284,0.17617803397029685,0.09084600852038896,0.37706771238057224,0.22562156868243935,0.2637423286312207,0.3616749236863062,0.38358926670591575,0.38642179614275074,0.3235904044517706,0.34779396704474486,0.4135189783194316,0.3230636335053574,0.38016648762650407,0.35311490273866636,0.3307919807087442,0.41354853146406456,0.4565571581632566,0.4504256972141584,0.3994476512245237,0.31293385723559086,0.3548019988864774,0.49894068311740936,0.4102809896577346,0.35704344769355223,0.2267357379018487,0.18794956974457455,0.3956157244990905,0.31241780687609755,0.3771666391360371,0.3570548727124557,0.2960835230633751,0.35181368233293697,0.3516864666389819
1810.86,0.443239385959509,0.3367063646206174,0.30385068043661295,0.22070550543665765,0.5669644250651629,0.5178187188599168,0.30856884968634646,0.4387192913169503,0.2507586995550972,0.38301751732444883,0.9707427753091544,0.10417223689982977,0.5075870813987876,0.203262995580229,0.10547910688222172,0.4760110281040781,0.648078764037659,0.30682010513520497,0.21386131305538708,0.3416229160816295,0.378065395974953,0.2849763364415455,0.17593407360410362,0.09035523076060573,0.3764297062273901,0.22518523511868208,0.2632856714160395,0.3609221826948808,0.38287849647679684,0.38584058405153976,0.323162599698242,0.3474072747069991,0.41286049443327,0.3223079448098313,0.3796035310172167,0.35314587232076283,0.33032421266140766,0.41269530430933865,0.45603830369540616,0.44958792432628003,0.3987609582441235,0.31222801613553425,0.3543098195657828,0.49835972437232295,0.40933295164375494,0.3562206727055574,0.22612249364253426,0.1875483976054753,0.39513272346275297,0.312020587503002,0.37650746311926064,0.35683928103307166,0.29553787812923527,0.3511672428251787,0.3510884738232717
1812.789,0.4425239219193099,0.3361379511434396,0.3035480121661727,0.22021358699334204,0.5663887048909751,0.5168056587719498,0.3082398904670929,0.4379188188636394,0.25032951940272163,0.38237002583716506,0.969332920377483,0.1039104538972905,0.5067757284266124,0.20273983957138902,0.10451678375727595,0.4754107333827081,0.6468588820672541,0.3061656555145474,0.21336896357589744,0.34120815016269423,0.37762262671771096,0.2844478823470594,0.1756857962137564,0.08985439987128886,0.3757937210256048,0.22474374280430667,0.2628212504277839,0.3601572548121006,0.38216340662058623,0.38524293084156236,0.3227322209560364,0.34701490182946243,0.412198949698535,0.32154650409127344,0.37903447573123256,0.3531584459084808,0.3298526828520447,0.4118261202362521,0.4555198772724514,0.4487341370905416,0.398069523009538,0.3115093740931432,0.35381579466265484,0.49776359575545065,0.40837014816013456,0.35536949853537037,0.22550465959126798,0.18713042672141444,0.3946416324214702,0.31161877785478076,0.3758383428731092,0.3566169423267941,0.2949688428467783,0.35050698162394045,0.35048153781500435
1814.717,0.4418025275338485,0.3355644513254526,0.30321651978165637,0.2197080849745528,0.5657818074275407,0.5157902038008064,0.3079014745040731,0.4371191809821188,0.249894626748591,0.3816966909801836,0.9679216724647173,0.103647620016081,0.5059622848589579,0.20220711568793887,0.10356201619229922,0.47479643751876954,0.6456204119170891,0.305505795365562,0.2128558868331839,0.3407846295881216,0.3771756008402876,0.28390435030796907,0.1754340460580714,0.08934478464517029,0.37515873235486175,0.2242980291624648,0.26234995369257497,0.35938204470781243,0.3814419953537859,0.38462962784675664,0.3222956786707463,0.346617916739788,0.411534206548676,0.32077954305160383,0.3784586762000293,0.3531445319218763,0.3293782400627362,0.41094329708957866,0.4550014513634753,0.447868196281553,0.39737405383039803,0.31078176720435857,0.3533201549563505,0.4971524123910303,0.4073960599901349,0.3544947246999178,0.2248845852776048,0.18669752120442157,0.39414152711385625,0.31121340978312984,0.3751593041451707,0.35638432132931525,0.294377586503786,0.3498295213835505,0.3498656349086551
1816.646,0.44107971468595036,0.3349843582407745,0.30286540125210487,0.21919320535511944,0.5651579279681238,0.5147700843609209,0.3075514688121157,0.43631907542029036,0.24946089977425803,0.3810014186264103,0.9665055041144242,0.1033794620316377,0.5051481211782696,0.20167081936536924,0.1026097311329223,0.4741653386773644,0.6443629502260416,0.30484075134984717,0.21233506692951323,0.3403493638826788,0.37672324301406274,0.2833499917575515,0.17517947380502277,0.0888254621947617,0.37452600276175413,0.22385249717229946,0.2618812748438438,0.35860162596978795,0.3807122496443611,0.3840117233932704,0.321847897080022,0.3462179204041539,0.41087308247137616,0.32000310674451404,0.37787634527070674,0.3531054638883189,0.32890764778588605,0.410061482563147,0.4544859385144859,0.44700343079659266,0.39667908555090825,0.31004239678729356,0.3528201628658009,0.4965312469960248,0.40641959499065533,0.3536038103347066,0.2242620185363958,0.18625790918367893,0.3936300248091551,0.31080706967744426,0.3744763593574732,0.3561296402154527,0.293769855030687,0.3491290409385923,0.34923573845249295
1818.574,0.4403528648720132,0.33439359614819,0.3024930001620426,0.21866694267819245,0.5645203022006864,0.5137368480913532,0.3071896322915912,0.4355109163683652,0.24902526814169565,0.38028186055491037,0.9650710661463883,0.10310656847863597,0.5043292172698502,0.201125840650515,0.10164787558533418,0.4735157492358919,0.643080095347788,0.3041669493020961,0.21180501392078463,0.3398990469605667,0.37626149181700475,0.2827849336652633,0.1749201338997831,0.08829206618542838,0.37388995295138816,0.22340500610041072,0.26141103022037165,0.3578108275279189,0.3799746779169248,0.38338381749104533,0.3213865947272805,0.34581106859920674,0.41020780786117944,0.3192101698572273,0.3772808654673014,0.3530452879318425,0.32843650730316326,0.40917174475968543,0.453968537517979,0.4461347423135227,0.39597938197362276,0.3092860092339484,0.35231202647702353,0.49589804961189793,0.4054319935043666,0.35269112373779754,0.22363135954727098,0.18581090128701014,0.39310141973353735,0.31039865879984263,0.37378461025559706,0.3558513009601201,0.29314352020383516,0.34840567496180774,0.34859063988198113
1820.503,0.43934106802942435,0.33373676914929745,0.3018131627523497,0.21809383854106365,0.5636198979559074,0.5121734758187878,0.30671496510164675,0.4345125725541573,0.24847376350791808,0.3795809387365661,0.9629312738624116,0.10256260060063052,0.5031835134798828,0.20045149852005759,0.10058290627214832,0.4727920207837577,0.641562375861045,0.30349682091476876,0.2110572089972741,0.33934152808223433,0.3756270442522366,0.28223982580749707,0.17460599602350713,0.08775213228254715,0.37302428152130723,0.22278409004050423,0.2607465109447945,0.3569374065386269,0.37938861115255645,0.38254366943767704,0.3207249113507264,0.34521443346144287,0.4093726082693638,0.31837194093298415,0.37657357934582447,0.3526963142236911,0.3276490405607563,0.4080147016786861,0.4532189416830132,0.44544530487915834,0.39506773337415024,0.308448606619918,0.3516977169850231,0.49499100654822054,0.4042564829348775,0.35177650371073765,0.22302500717398943,0.18529706254876374,0.3923260515976165,0.3098153964824067,0.3729120686318738,0.3554248260453274,0.2925784481595166,0.34774271083938485,0.3477815947922394
1822.431,0.43832792053460534,0.333084574679988,0.30111984920464135,0.21751717194182618,0.5626835444281587,0.5106178376236169,0.3062275215121762,0.43352326282941483,0.24794016244722478,0.37885036717598874,0.9608187695584812,0.10201671377330876,0.5020426374736193,0.19978024614999937,0.0995185553711309,0.4720732968655877,0.6400336488634205,0.302822016280005,0.21029148704246847,0.3387876467030352,0.3750046692353331,0.28168956947536333,0.17428907098450264,0.08720847569056042,0.3721645245606906,0.2221444730748682,0.26008735469666816,0.3560643535136464,0.3788063933478932,0.3817063593491178,0.3200620482516377,0.3446212603696902,0.40852977682719294,0.31753521003480273,0.3758811589127607,0.3523707028501032,0.3268686237695106,0.406875363178696,0.45247505679065403,0.4447395260158644,0.39414901049893386,0.3075963027267625,0.3510739195198586,0.494079335942854,0.4030712486774532,0.3508553021360946,0.22241415377807025,0.1847749815629622,0.39156112699202233,0.3092096501912253,0.37203810233488116,0.3550013023164064,0.2920041111334153,0.3470445605307239,0.34693433024557446
1824.36,0.437300194076474,0.3324392316872097,0.30041456074002565,0.21693699611022338,0.5617142892416239,0.5090656829938797,0.30572775272842523,0.43254067791849893,0.2474228288921283,0.3780889576119117,0.9587294795457272,0.10146564485603812,0.5009092021962034,0.19911027683311291,0.09845564038358873,0.47135970671151617,0.6384880648040283,0.30214348942829433,0.2095071510016327,0.33823927189891523,0.37439226146025667,0.28113491663003537,0.17396890670065301,0.08666112565088721,0.37130753542503403,0.22148814635131267,0.2594327730990458,0.3551769995878188,0.37823001958820607,0.38087106817982713,0.3194034630039372,0.3440316621665988,0.40767888802276603,0.31669876067862646,0.37520158973984363,0.35206743942885627,0.32609482977099447,0.40573059922018817,0.4517352586730858,0.44401589185054774,0.39322087930185246,0.3067311126976406,0.3504364107580326,0.49316285728753384,0.401877626183147,0.34990986354078696,0.22179814849271767,0.18424557024624896,0.39080800542668415,0.3085811697109926,0.3711622429220038,0.3545802554489469,0.291421410411294,0.3463121038368564,0.34605178940151604
1826.288,0.43622783062753684,0.33180132356642894,0.29969885720589173,0.2163578697600101,0.5607158184580469,0.507511134190632,0.3052160504895175,0.431563988529167,0.2469228136410026,0.37729650552153987,0.9566622542690078,0.10090493279131565,0.4997850129718841,0.19843747431450037,0.09738673408265872,0.4706486221163448,0.6369272968320079,0.30146165176713413,0.2086994795291731,0.3376983970685216,0.37378572758048073,0.2805779701946204,0.17364513959161443,0.08610848753266553,0.3704454460479411,0.2208155330454154,0.25878272156598336,0.35428462329961186,0.37766062188278365,0.38003711678175583,0.318755891582472,0.34344863976087137,0.40682146838060923,0.31586111195170224,0.3745301128733601,0.3517901926325305,0.3253262156263554,0.40462447106093075,0.4509901439734338,0.4432776026743941,0.39228212478156504,0.30585935251229235,0.3497807521351993,0.49224390630496695,0.40067637938343825,0.3489639016364944,0.22117525567383303,0.1837105057964852,0.3900657643756176,0.30793153253626887,0.37028428242184086,0.3541580964248583,0.2908326230111236,0.345545472268955,0.3451319393390978
1828.217,0.4351407235969603,0.3311772681178389,0.2989790652299803,0.21577869327323174,0.5596897035717361,0.5059817466381339,0.3046951971249148,0.43060508104500655,0.24644343748037367,0.3764748108308933,0.9546409681770682,0.10034025749092818,0.4986799636476605,0.19777010245994986,0.09631951901997247,0.46994706836249134,0.6353589433500986,0.3007786144408816,0.20786726778385856,0.337169036232142,0.3731879019435904,0.2800237678363499,0.1733190763609813,0.08555313114061579,0.36959136841620394,0.22013110227023333,0.25814264793429753,0.35338081816063394,0.37709784034054755,0.37921331685241744,0.31812891375544455,0.3428809901636048,0.40596331692061893,0.31502664070407477,0.3738709235206173,0.3515373063427686,0.3245719617489582,0.40351179990068226,0.4502495483077205,0.44253161922546613,0.39133608074606324,0.30498398937624766,0.3491086953406772,0.4913284638872516,0.3994741307558393,0.34800098712417016,0.22054823601620427,0.18316982253194755,0.38934568458620555,0.3072622725559841,0.36941382126604877,0.3537369376744676,0.29023996723391904,0.3447456906362804,0.3441830073960994
1830.145,0.4341015492217534,0.33056316554887527,0.29825440759430083,0.21519595185381257,0.5586362176271602,0.5044656820809613,0.3041640289300057,0.4296610386536034,0.24597673193997807,0.3756215799337629,0.9526526264307559,0.0997695491485725,0.4975907124582047,0.19710476441388092,0.09525601341198067,0.46925173843567536,0.6337878336982375,0.3000923608723242,0.2070142015995473,0.3366487477823451,0.37259449082595764,0.2794702834427374,0.1729909529216313,0.08499484653117308,0.3687414331846006,0.21943650527923164,0.2575076895510228,0.35245838264524043,0.3765406909095332,0.3783934084938594,0.3175194785203093,0.3423233799484927,0.4050996131911108,0.3141922060576468,0.3732169176330494,0.351301541476593,0.32382814154349604,0.4023564651294685,0.44951304953055937,0.441774159162596,0.39037909155415496,0.30410235291391463,0.3484173232619521,0.49041246502378605,0.39826832986680366,0.3470104050857455,0.21991742850764315,0.1826229520573541,0.38864537590168996,0.30657392914027803,0.36854394036714644,0.3533137588079328,0.2896436027705193,0.3439144902551098,0.3432107496062185
1832.074,0.433066071490331,0.3299514715179731,0.2975253372486387,0.21461084917432052,0.5575594179523247,0.5029599762040529,0.30362302130636365,0.4287306313012767,0.24551890729866502,0.374735109000811,0.9506943057859063,0.09919167258032927,0.4965173571398795,0.1964412055576416,0.0941926198477581,0.46856082789160625,0.6322243471860594,0.29940302060470225,0.20614628197811727,0.3361330765338547,0.37200348632944064,0.2789112067720971,0.17266084108452223,0.0844335928787831,0.3678938879127055,0.21873193262367233,0.25687822861924586,0.35152482756256087,0.3759870291884398,0.3775765099622582,0.316925989440371,0.34177580849550154,0.4042316036160051,0.31335680963657964,0.3725657734081748,0.35107897358330603,0.3230947452605453,0.40122879747142204,0.44878087795460153,0.44100371778239433,0.389412143237717,0.30322471958655384,0.3477058187528814,0.4894961323425471,0.3970593231294719,0.3460194080525927,0.2192822670024483,0.18206999571344057,0.38796091311102343,0.3058686335910422,0.36767131269890796,0.352885847517926,0.2890436006148955,0.3430523611328718,0.342220912841901
